date,stock_code,action,position_ratio,score,cycle,reason
20260624,688313,BUY,0.2,87.44,主升期,master_score>85，leader/trend成立，资金延续达标
20260624,600105,BUY,0.4,86.95,主升期,master_score>85，leader/trend成立，资金延续达标
20260624,300398,BUY,0.2,86.87,主升期,master_score>85，leader/trend成立，资金延续达标
20260624,600522,BUY,0.1,86.65,主升期,master_score>85，leader/trend成立，资金延续达标
20260624,001309,SKIP,0.0,86.61,主升期,总仓位额度已用完
20260624,000021,SKIP,0.0,86.51,主升期,总仓位额度已用完
20260624,300223,SKIP,0.0,86.41,主升期,总仓位额度已用完
20260624,300346,SKIP,0.0,86.15,主升期,未满足BUY触发条件
20260624,300567,SKIP,0.0,86.1,主升期,总仓位额度已用完
20260624,301308,SKIP,0.0,86.06,主升期,未满足BUY触发条件
20260624,688525,SKIP,0.0,85.78,主升期,总仓位额度已用完
20260624,603986,SKIP,0.0,85.77,主升期,未满足BUY触发条件
20260624,688507,SKIP,0.0,85.77,主升期,总仓位额度已用完
20260624,688808,SKIP,0.0,85.61,主升期,总仓位额度已用完
20260624,301013,SKIP,0.0,85.6,主升期,未满足BUY触发条件
20260624,688396,SKIP,0.0,85.41,主升期,总仓位额度已用完
20260624,603083,SKIP,0.0,85.16,主升期,未满足BUY触发条件
20260624,600246,SKIP,0.0,85.13,主升期,未满足BUY触发条件
20260624,300373,SKIP,0.0,84.68,主升期,master_score位于70~85，保持观察或持有
20260624,300604,SKIP,0.0,84.66,主升期,master_score位于70~85，保持观察或持有
20260624,688347,SKIP,0.0,84.6,主升期,master_score位于70~85，保持观察或持有
20260624,688037,SKIP,0.0,84.58,主升期,master_score位于70~85，保持观察或持有
20260624,002536,SKIP,0.0,84.57,主升期,master_score位于70~85，保持观察或持有
20260624,688048,SKIP,0.0,84.5,主升期,master_score位于70~85，保持观察或持有
20260624,300209,SKIP,0.0,84.39,主升期,master_score位于70~85，保持观察或持有
20260624,300814,SKIP,0.0,84.08,主升期,master_score位于70~85，保持观察或持有
20260624,600552,SKIP,0.0,83.97,主升期,master_score位于70~85，保持观察或持有
20260624,300083,SKIP,0.0,83.78,主升期,master_score位于70~85，保持观察或持有
20260624,002407,SKIP,0.0,83.76,主升期,master_score位于70~85，保持观察或持有
20260624,300037,SKIP,0.0,83.74,主升期,master_score位于70~85，保持观察或持有
20260624,688777,SKIP,0.0,83.73,主升期,master_score位于70~85，保持观察或持有
20260624,600667,SKIP,0.0,83.65,主升期,master_score位于70~85，保持观察或持有
20260624,002281,SKIP,0.0,83.46,主升期,master_score位于70~85，保持观察或持有
20260624,600703,SKIP,0.0,83.41,主升期,master_score位于70~85，保持观察或持有
20260624,002428,SKIP,0.0,83.32,主升期,master_score位于70~85，保持观察或持有
20260624,300623,SKIP,0.0,83.23,主升期,master_score位于70~85，保持观察或持有
20260624,601869,SKIP,0.0,83.18,主升期,master_score位于70~85，保持观察或持有
20260624,300054,SKIP,0.0,82.99,主升期,master_score位于70~85，保持观察或持有
20260624,600172,SKIP,0.0,82.98,主升期,master_score位于70~85，保持观察或持有
20260624,600487,SKIP,0.0,82.82,主升期,master_score位于70~85，保持观察或持有
20260624,300260,SKIP,0.0,82.76,主升期,master_score位于70~85，保持观察或持有
20260624,003018,SKIP,0.0,82.76,主升期,master_score位于70~85，保持观察或持有
20260624,688172,SKIP,0.0,82.66,主升期,master_score位于70~85，保持观察或持有
20260624,605111,SKIP,0.0,82.55,主升期,master_score位于70~85，保持观察或持有
20260624,688082,SKIP,0.0,82.5,主升期,master_score位于70~85，保持观察或持有
20260624,688469,SKIP,0.0,82.39,主升期,master_score位于70~85，保持观察或持有
20260624,688627,SKIP,0.0,82.36,主升期,master_score位于70~85，保持观察或持有
20260624,301611,SKIP,0.0,82.34,主升期,master_score位于70~85，保持观察或持有
20260624,300835,SKIP,0.0,82.22,主升期,master_score位于70~85，保持观察或持有
20260624,003031,SKIP,0.0,82.21,主升期,master_score位于70~85，保持观察或持有
20260624,000070,SKIP,0.0,81.77,主升期,master_score位于70~85，保持观察或持有
20260624,600460,SKIP,0.0,81.75,主升期,master_score位于70~85，保持观察或持有
20260624,600497,SKIP,0.0,81.67,主升期,master_score位于70~85，保持观察或持有
20260624,300174,SKIP,0.0,81.64,主升期,master_score位于70~85，保持观察或持有
20260624,000823,SKIP,0.0,81.62,主升期,master_score位于70~85，保持观察或持有
20260624,688403,SKIP,0.0,81.62,主升期,master_score位于70~85，保持观察或持有
20260624,301297,SKIP,0.0,81.57,主升期,master_score位于70~85，保持观察或持有
20260624,688361,SKIP,0.0,81.42,主升期,master_score位于70~85，保持观察或持有
20260624,301200,SKIP,0.0,81.34,主升期,master_score位于70~85，保持观察或持有
20260624,300726,SKIP,0.0,81.26,主升期,master_score位于70~85，保持观察或持有
20260624,603938,SKIP,0.0,81.25,主升期,master_score位于70~85，保持观察或持有
20260624,688498,SKIP,0.0,81.25,主升期,master_score位于70~85，保持观察或持有
20260624,603650,SKIP,0.0,81.25,主升期,master_score位于70~85，保持观察或持有
20260624,688409,SKIP,0.0,81.25,主升期,master_score位于70~85，保持观察或持有
20260624,600176,SKIP,0.0,81.1,主升期,master_score位于70~85，保持观察或持有
20260624,603618,SKIP,0.0,81.07,主升期,master_score位于70~85，保持观察或持有
20260624,688143,SKIP,0.0,80.98,主升期,master_score位于70~85，保持观察或持有
20260624,002354,SKIP,0.0,80.96,主升期,master_score位于70~85，保持观察或持有
20260624,603256,SKIP,0.0,80.84,主升期,master_score位于70~85，保持观察或持有
20260624,603061,SKIP,0.0,80.53,主升期,master_score位于70~85，保持观察或持有
20260624,688548,SKIP,0.0,80.38,主升期,master_score位于70~85，保持观察或持有
20260624,301366,SKIP,0.0,80.27,主升期,master_score位于70~85，保持观察或持有
20260624,600961,SKIP,0.0,80.2,主升期,master_score位于70~85，保持观察或持有
20260624,600226,SKIP,0.0,79.95,主升期,master_score位于70~85，保持观察或持有
20260624,300990,SKIP,0.0,79.87,主升期,master_score位于70~85，保持观察或持有
20260624,600641,SKIP,0.0,79.81,主升期,master_score位于70~85，保持观察或持有
20260624,603757,SKIP,0.0,79.74,主升期,master_score位于70~85，保持观察或持有
20260624,688630,SKIP,0.0,79.67,主升期,master_score位于70~85，保持观察或持有
20260624,000050,SKIP,0.0,79.45,主升期,master_score位于70~85，保持观察或持有
20260624,301526,SKIP,0.0,79.38,主升期,master_score位于70~85，保持观察或持有
20260624,603588,SKIP,0.0,79.35,主升期,master_score位于70~85，保持观察或持有
20260624,001339,SKIP,0.0,79.31,主升期,master_score位于70~85，保持观察或持有
20260624,603663,SKIP,0.0,79.3,主升期,master_score位于70~85，保持观察或持有
20260624,600869,SKIP,0.0,79.17,主升期,master_score位于70~85，保持观察或持有
20260624,600206,SKIP,0.0,79.13,主升期,master_score位于70~85，保持观察或持有
20260624,688268,SKIP,0.0,78.83,主升期,master_score位于70~85，保持观察或持有
20260624,600498,SKIP,0.0,78.74,主升期,master_score位于70~85，保持观察或持有
20260624,603186,SKIP,0.0,78.67,主升期,master_score位于70~85，保持观察或持有
20260624,300005,SKIP,0.0,78.39,主升期,master_score位于70~85，保持观察或持有
20260624,002068,SKIP,0.0,78.24,主升期,master_score位于70~85，保持观察或持有
20260624,300489,SKIP,0.0,77.78,主升期,master_score位于70~85，保持观察或持有
20260624,000657,SKIP,0.0,77.71,主升期,master_score位于70~85，保持观察或持有
20260624,601872,SKIP,0.0,77.7,主升期,master_score位于70~85，保持观察或持有
20260624,300497,SKIP,0.0,77.68,主升期,master_score位于70~85，保持观察或持有
20260624,600378,SKIP,0.0,77.54,主升期,master_score位于70~85，保持观察或持有
20260624,688090,SKIP,0.0,77.36,主升期,master_score位于70~85，保持观察或持有
20260624,688233,SKIP,0.0,77.3,主升期,master_score位于70~85，保持观察或持有
20260624,300420,SKIP,0.0,76.8,主升期,master_score位于70~85，保持观察或持有
20260624,002636,SKIP,0.0,75.91,主升期,master_score位于70~85，保持观察或持有
20260624,603823,SKIP,0.0,75.58,主升期,master_score位于70~85，保持观察或持有
